"";"full_text"
"12661";"Acabo de decir, ay hace calorcito estando a 9 grados wtffffff"
"12662";"Ya no quiero seguir comiendo pizza solo :("
"12663";"De mi equipo así el partido sea a las 22hrs no ceno hasta que termine (siempre dependiendo del resultado) https://t.co/eIc0eg5jhb"
"12664";"Lastimosamente sí, cambiaron la hora el finde pasado y anduve muertísima. Así estaba aquí, pero esta semana que pasó estuvo caliente y ya el viernes en la tarde pegó la lluvia, el viento y el frío. https://t.co/BTzcGHnt9V"
"12665";"@aldanab_ Contratada <U+0001FAF6>"
"12666";"@sorrybae____ en océano confirmo que también"
"12667";"@AyasmirisU Yo te las doy por  donde te guste mas mi bebe"
"12668";"@TAGHeuer @redbullracing Lo que hoy hizo Verstappen me dan ganas de tirar mi Flyback Calibre 36 a la basura. ¿No conoce el trabajo en equipo? ¿La lealtal? ¿La camaradería? Para replantear este sponsorship."
"12669";"@TetaJake @holayuma @esmiojay @Iyricangel @teumiada @tyongtkm @sunwoomefolla @yvesmiaputa @hitomisolomia @rikiesmiote @hancogeme @kimlipmefolla @hoIafede @hoIaseungmin @esmiojungwon @aefrenica @mogoliqe @putadelisa @gyusitoos T QUIERES CAIAR TETA"
"12670";"@RicardoMonrealA Ojalá así reflexiones tú también ante los que te repudiamos y por fin te salgas de MORENA, ya que la mayoría no te queremos en la política de México."
"12671";"Le creeré algo a una mujer hasta que se tatúe mi nombre."
"12672";"@SergioSarmiento Espero que los legisladores hagan conciencia, de que es mejor no tocar al INE"
"12673";"Bien, en ese caso quedamos en eso. Gracias, Derek. https://t.co/f2WgfQh7gS"
"12674";"Muchos jugadores deben salir, les falta huevos para jugar por el Ídolo."
"12675";"Ya veremos qué tan árboles somos cuando paguemos millones por un huevo. A moverse y reinventarse"
"12676";"5 gatos locos viendo x 7 horas un torneo d jiu jitsu y ninguno entendiendo nada, hermoso el día d hoy"
"12677";"Extraño mi collar <U+0001F62D><U+0001F62D>, eso me pasa por desordenada"
"12678";"Que lindo verle a tevez campeón así no sea con el ídolo <U+0001F499>"
"12679";"@VanessaFlores_1 Es mejor"
"12680";"@chaytinista Es imposible no amar a esos 4 chicos hermana... &lt;3"
"12681";"@FDoficial ponganse una novela o una porno si quieren en vez de twitear estas giladas"
"12682";"@mgyuwn sii hasta la ronda 25"
"12683";"@thebigtwelve @Football__Tweet 3y3 wo ya anaa<U+0001F602><U+0001F602><U+0001F602>"
"12684";"Asi su servicio. A una semana de mantenimiento @ayudaizzi servikk https://t.co/vbCU9eIw6z"
"12685";"@KtosKtosWidz @JanuszStpie3 @CeboRobert @tvp_info @StrefaStarcia No co ?:)"
"12686";"@Karimeeshi Buchifresa"
"12687";"@nicorivera05 Llora"
"12688";"@tomascasascm Porque los gobiernos se deciden en elecciones libres, no sacando a la calle a cuadros partidistas, liberados sindicales, activistas de plataformas varias, asociaciones ""vecinales"", etc. Buena suerte en mayo, Tomás."
"12689";"@lijoky @ThomasitaD Ahora lo niega, y esperan que uno sea firme."
"12690";"El que publica ésto es un fujimbecil <U+0001F923> https://t.co/V4UherHoLM"
"12691";"@VTVcanal8 Gran logro!!! Merecen la espada de Bolívar y la condecoración Darío Vivas por la corrupción. https://t.co/PMRMYheULV"
"12692";"@flatwhitedoble Jajajajaja Jajajajaja"
"12693";"@pedroferriz3 Juntan mas los astros de houston para festejar un campeonato<U+0001F921><U+0001F921><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>"
"12694";"@DaniDdjg @tresmasciento Explica eso de que Madrid tiene que caer por lo militar."
"12695";"@ClubSCristal Y para cuando se largan Innova. Muchos están saliendo pero Las lacras que están arriba siguen como Raffo y bravo. Desgraciados de Innova larguense HDPS. Es hora que dejen el club en otras manos que no sean las dr unas gallinas. Esto en nada va a  cambiar mientras Innova siga."
"12696";"Pilas ?"
"12697";"La final la perdimos en casa! 
Porque con este resultado tranquilamente dábamos la vuelta nosotros… pero bueno… ya nada"
"12698";"@DiegoArcos14. Aucas gana la final de la @LigaProEC, celebro el esfuerzo, la disciplina y el buen fútbol del #papáaucas. Además celebro la descentralización de los campeonatos, que no solo se borden las estrellas los mismo de siempre."
"12699";"Se les cayó la mentira del ídolo. La última que les quedaba."
"12700";"Noche fresquita y yo lo único que quiero es estar mirando pelis navideñas comiendo Dominos’s"
"12701";"@aristi_camilo En la espalda es divino <U+0001F635><U+200D><U+0001F4AB>"
"12702";"Damián no merece irse así del Equipo, dos títulos y siendo figura en los dos... Luego de 14 años se puso el equipo al hombro apareció en todos los importantes.."
"12703";"Mucho huevo azules !!!"
"12704";"@SANTIAGODELMORO Y.????????? Para cuándo G.H,,,????muy tarde!!!!!muchos no lo veremos por el trabajo del lunes y para esto que me embola se ríen y no se sabe de qué ...."
"12705";"@ferrgarciia01 q asco"
"12706";"Los ruidos, parecían cantos de ángeles en el cielo
Y no es que yo haya estado allí, si no que aquí 
no suena na tan bueno"
"12707";"Uyy si, son millones y millones <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>#MarchaDeLosPendejos ##MarchaDeLosCorruptos https://t.co/nwGp2lPsOy"
"12708";"@JAMS_92 JAJAJAJAJAJAJAJAJAJAJAJA A LLORAR A LA LLORERÍA"
"12709";"Estar con mi hijo. https://t.co/TMnHWBp0A6"
"12710";"@VictorSvartkatt El confío en ud, no lo decepcione y apoye <U+0001F44D>"
"12711";"@Uruguay @AUFOficial @VisitAbuDhabi Alonso y Tealdi la concha de su madre!!!"
"12712";"Toy soltero porque toy traumao, no dique por falta de personal"
"12713";"@rioru04572980 Animal perigoso"
"12714";"@AlejandroSanz Lo que estás tramando <U+263A><U+FE0F>"
"12715";"@JokerCarlosDan1 idem esto solo se gana con una mujer"
"12716";"@encuestas_cuck Toro<U+0001F60A>"
"12717";"@TruthNHearts Para saber que los agrego por haberlos conocido en grindr <U+0001F923>"
"12718";"La olvidable Joostice League. https://t.co/mwTMwBYH6d"
"12719";"D vdd q ya no quiero hacer nada, quiero estar dormida todo el día https://t.co/T49wnhQIu6"
"12720";"@JORDELAS1 Esa vieja ya de puta no saca nada por eso anda por los 500 y la torta probecita"
"12721";"@EmbajadorMiso Messi le pasó lo mismo <U+0001F937><U+200D><U+2640><U+FE0F>"
"12722";"Construyendo cada día mi estabilidad <U+2728>"
"12723";"@SergioSarmiento Sí, fue una gran movilización de miles de personas que pensamos y actuamos en favor de la democracia y libertad para elegir a nuestros gobernantes. Fue un éxito. A estar pendientes con los diputados y senadores que tienen el siguiente paso para rechazar la reforma electoral. https://t.co/goNSNBsI6T"
"12724";"@CeDemocratico @PalomaValenciaL Ustedes acabaron con el campesino y ahora que se quiere recuperar la culpa es de los otros? Que vergüenza"
"12725";"Nunca me amaron tanto"
"12726";"@vielka_sanchz Aaaaaa pues una cucaracha pa ser invencible"
"12727";"que bonito fin de semana tuve<U+2764><U+FE0F><U+200D><U+0001FA79>"
"12728";"Quien para chatear rico?? <U+263A><U+0001F61C>"
"12729";"@gorka_orive Cómo van ha nacer tanta gente al mismo tiempo?"
"12730";"@vapedeberries No hay presupuesto"
"12731";"Que mal domingo. Me lo traen para que me haga mimitos en el pelo hasta que me quede dormida en su abrazo?"
"12732";"@Hermosa_Peque_ Yo quiero probar esos besos tuyos bebe <U+0001F60D><U+0001F970><U+263A><U+FE0F><U+0001F618>"
"12733";"@LafaurieCabal Respete a su madre , no sea así !"
"12734";"@eeemiliano ES INMINENTE"
"12735";"Amigo le tengo una fobia a las inyecciones hsgd"
"12736";"@ElLauchaOkey Esto esta chequeado? Vos lo escuchaste? Es terrible tramposa!!!! Igual ya la conocemos. Es la proxima!! #gh20222"
"12737";"Qué pedo todo Qro en feroz <U+0001F971>"
"12738";"Feliz cumpleaños KKs @lopezobrador_ https://t.co/3GPN1ZW1BC"
"12739";"@_hoonluv No se ajksjakaj es que si no parte la piñata les dicen asi skskjsks bueno almenos en mi familia bdksbkd"
"12740";"@rosiponc Pa eso se hizo
KL X JD EN MAZATLÁN"
"12741";"@CineAFondo_Ok A mi me gusta Gran Hermano, pero me encanta cuando les gritan por ejemplo: #CotiTraidora #ToraSosLaProxima #JuanSorete"
"12742";"el hombre más bueno del mundo tengo a mi lado <U+2764><U+FE0F><U+200D><U+0001FA79>"
"12743";"en el fondo
como nunca antes"
"12744";"@ESPNEcuador Ese man tiene que ser titular en el mundial es mejor que el mano de mantequilla de Domínguez"
"12745";"El bicho nunca se debió ir del Real Madrid https://t.co/toSYoVaSyx"
"12746";"sobreviví al pogo"
"12747";"por decir la dupla nos volvemos uno desquisiados"
"12748";"@avieu Eso es todo Avi. Que descanses <U+0001F634>"
"12749";"nada mas lindo que dormir con lluvia"
"12750";"por qué todo tiene que ser tan difícil?"
"12751";"Un hombre con un buen perfume y actitud se come el mundo:v lit<U+0001F60E><U+0001F44C><U+0001F3FC>..."
"12752";"Jaja las mentiras tienen terrible patas cortas <U+0001F90C><U+0001F3FB>"
"12753";"""MORA DABA ALEGRIA A LA CASA""
#GranHernano https://t.co/G3N8K55LjI"
"12754";"@Cesar_modo_lol @BerserkerSkull @SauruzT Y cuando dejen de chillar por qué unos youtubers no vengan a su país lleno de monos y por la palta"
"12755";"@DeportesKC Jajajajajajaja dice la directiva del united, que gracias por el consejo, todo cenate <U+0001F921>"
"12756";"@BarrenecheEdwin @IvanDuque El más corrupto de todos los tiempos."
"12757";"Duele enserio <U+0001F614>"
"12758";"A todos nos llega en algún momento…<U+2728>"
"12759";"Me tardé pero por fin pude conseguir el tercer tomo. Gracias @synecdoche445 . Honeda es muy graciosa <U+0001F480><U+0001F44D> https://t.co/faAb78XwSV"
"12760";"Cuando le diga se va a poner re mal, pobrecita"
"12761";"aquilo https://t.co/vqj4PrvDVg"
"12762";"Esperando nuestra foto juntos."
"12763";"@tooonystark @siteptbr To dentro! Vamo"
"12764";"@leonorgg @barbariana Ah sí, verdad 
Muy equitativo que ganen arriba de 100,000 y haya gente muriéndose de hambre y sin vivienda"
"12765";"no sólo lo buenooooooooooo"
"12766";"@airanmuwu Lo mejor de lo mejor"
"12767";"- No se vaya a desmayar. 

Parece zombie el marihuano. <U+0001F602> https://t.co/rcacQAHIOZ"
"12768";"@ModonBruno Nooo puede serr que me regale así JAJA"
"12769";"Nadie se ha planteado que Rocío Carrasco puede mentir? Es que todo lo que dice es la verdad absoluta? No la cuestionan en nada y sobre todo es descarado con Jorge Javier, a él Rocío Carrasco le ha contado una versión y no es posible que la historia sea diferente"
"12770";"Jajajajaja yo todos los findes https://t.co/3AUnxea8mD"
"12771";"Felicitaciones al equipo de @Aucas45 y toda su hinchada!!!

Hicieron una excelente segunda etapa.

Se merecen ese primer campeonato. https://t.co/VKvMZUGkbt"
"12772";"No soy del aucas muchos menos del Barcelona pero no entiendo q celebran los emelexistas?<U+0001F923><U+0001F923>"
"12773";"Bueno, trabajé mucho, me lancé un dato random y recibí una gran noticia, a dormir por diez días."
"12774";"@lilumenfue @ajcaleca Trabajamos por y para Venezuela."
"12775";"@sam_cortes85 @_Junior_Perez_ Así es,si sale del padrino es bien recibido pero no es obligación de ellos<U+2757>"
"12776";"Toy tiste<U+0001F614>"
"12777";"Música. Pasión. https://t.co/MITD5OVToZ"
"12778";"@PEPEILDEFONSO O los préstamos a @epigmenioibarra"
"12779";"@LoQuePasaEnNL @melaniepavola @vivianasanchhez @blancoduran @FloresBenavid @DarkKnightMty @CarlosSanchezMX @BrendaNLMX @FdzWaldo @La_patronamx @AnniaGomezNL Como aún es nuestro alcalde ? <U+0001F921>"
"12780";"@esquizotwt español si osi"
"12781";"@LaniaMarien1 @JulietaSagnay @LassoGuillermo @VillaFernando_ @AsambleaEcuador Quemenlos.... Ya ésta ralea de ""gente"" no merecen seguir respirando"
"12782";"En estos días andaba viendo curiosidades y los detrás de escenas de pelis de terror para distraerme de alguna manera lpm"
"12783";"@ToroCabron_ @r7rcqndmgn Le deseo cosas hermosas <U+0001F92E><U+0001F400><U+0001F400><U+0001F400><U+0001F400>"
"12784";"@sarasvnt menos yo"
"12785";"@lauxyyy no sabes lo cansada que estoy pero debo terminar esto"
"12786";"Como olvidar la época de lactancia de las melliz... lo mismo q en la imagen pero, con las dos al mismo tiempo. https://t.co/lFr24pn3Pp"
"12787";"Favio alcanzó su país número 100<U+0001F929> como te quiero pibe <U+0001FAF6><U+0001F3FB>"
"12788";"@pedroferriz3 @lopezobrador_ La marcha en defensa de la democracia y las lecciones históricas https://t.co/XgX9oJzs1M"
"12789";"@ElAmaDeCasa1 @luispazos1 Yo adoro a mi Mami, es la única que merece mi adoración, A mi señor Presidente lo admiro. Y a usted mus bendiciones, y a los que fueron a marchar que se los folle un burro."
"12790";"@RealGDT Blade se lleva de calle a Shang-Chi"
"12791";"@Techconcatalina Asi es"
"12792";"estoy muy cansada no quiero laburar nunca más quiero que me mantenga un viejo millonario perdón feminismo https://t.co/7Fbm9smFAd"
"12793";"@guiilleshanahan te amo <U+2764><U+FE0F><U+200D><U+0001FA79>"
"12794";"@alcohorexic Ahora me haz dado la idea de inmortalizar tu vida en Internet muejeje <U+0001F608><U+0001F608><U+0001F608>"
"12795";"@thxmlxrd Aaasaaaa te acordaste que anoche te rasguñe la cola , por eso me decís gato jajajajaj"
"12796";"@SoupStary Me alegra que te guste y gracias ^u^"
"12797";"Salimos a tomar con los k, terminamos jugando sendo partido con unos niños de no más de 12 años. Patito,Julián y Diego unos cracks."
"12798";"@Marchfinan @GuroSilva @lopezobrador_ Doble el <U+0001F447><U+0001F3FC> https://t.co/h8KnKraA2n"
"12799";"Y bueno, hasta que le tocó debutar al Aucas. 
Ojalá nos toque con ellos en las primeras 2 fechas, es necesario cortarle la racha de invictos y mantener el récord."
"12800";"labios divididos"
"12801";"Solicitud abierta: 
Si te interesa al WhatsApp <U+0001F970> HxH
Puede ser para hoy o para la semana https://t.co/Kn6o5IRNH3"
"12802";"Le ofrezco a mi hermana un pedazo de pizza y agarra la que es muchisimo muy grande. Oficialmente no creo en nadie."
"12803";"cada vez me doy más cuenta de lo aburrido q es salir en el pueblo"
"12804";"Orgullosaaaaa de mi valennn <U+0001F497><U+0001F497><U+0001F497>"
"12805";"@martindelp El piojo Alvarado !por favor! <U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F>"
"12806";"@FJRG03 @DavyCTHORN Que te da pensar eso? Puedes exudar mas por los poros grasientos que eres un machista que se cree superior a las mujeres? Encima de feo tonto"
"12807";"hoy pase la tarde con mi hermana y estuvimos hablando un montón y me hizo de comer mientras yo estudiaba y me siento tan bien, nuestra relación era horrible y agradezco ahora que ya nos estemos acercando y permitiendo conocer <U+0001FAC2><U+0001FAC2><U+0001FAC2>"
"12808";"@elranasuwu solo por la reaver enfin <U+0001F614><U+0001F91A><U+0001F3FB>"
"12809";"Es muy bonito que Aucas gane, sobre todo por los veteranos de nuestro país, ya podrán morir en Paz viendo a su papa aucas ganar <U+0001F44F><U+0001F3FE><U+0001F44F><U+0001F3FE> igual orgulloso de Barcelona, que partidazo! #FinalLigaPro"
"12810";"@SoySuyaSiempre Felicidades!!!! Y mucho más madame"
"12811";"@carlosalazraki Aquí estamos en la marcha por la democracia a defender al INE"
"12812";"@Roiereal @elmarianaa Exactooo"
"12813";"@arieldiaco Qué locura los lentes tilt shift."
"12814";"@VicenteFoxQue Los muertos no cuentan"
"12815";"La justificación “así me conociste” se me hace realmente la más absurda, te haya conocido como te haya conocido hay conductas que si se pueden mejorar"
"12816";"@LuciaWeird Es facil y rapido pagar con eso xd"
"12817";"@Gerardo47239831 @lopezobrador_ Con que acerques las pancartas puedes saber de cuando son...y la cuarta? pues como todo lo de cuarta.. se termina desechando."
"12818";"Artículo destacado del día <U+0001F973>

 ¿Por qué lucha la gente en #CantinaRoyale?  Crowns!  <U+0001F451>

 Se pueden ganar Crowns (1 $CRT = 100 crowns) como recompensa mientras juega y staking su NFT en la plataforma de lending.  ¡También es la moneda fuerte del juego!

 #P2E #CRT #MultiversX https://t.co/dhKBaoBnbt"
"12819";"@MariettoPonce @DiegodelBosqueV @lorenzocordovav Con razón se acabaron en el mercado nacional la Vitacilina!"
"12820";"ufff cuantos caerian de todos los sectores jajajajajaj https://t.co/3ggF8IPCEp"
"12821";"Felicitaciones a toda la gente del Aucas, merecidos campeones"
"12822";"@cristianritondo Garantistas son los jueces y fiscales puestos por uds. Que les garantizan la impunidad a todos uds. Mirá si no habrá delitos,ratas que se comen las drogas ,chicos muertos en el sur ,deuda con el FMI,robó a la caja del Anses,robos en la parte de cultura y así muchísimo mas"
"12823";"@LuigiMB Y llora llora!"
"12824";"Nuestra banda de Músicos, participó en la ceremonia de apertura  de la Misión Humanitaria que se realizará a bordo del Buque USNS Comfort de la U.S. Navy <U+0001F1FA><U+0001F1F8> del 14 al 18 de noviembre en la ciudad de Cartagena. https://t.co/shZucwbY0d"
"12825";"@Txaro29871396 @maestro_joao @DeluxeSabado Qué sí mujer, quédate tranquila. Ya sabemos lo que piensas, ya ha quedado claro."
"12826";"@SChecoPerez Mi querido Checo, estamos contigo, el rival está en casa, pero de todos modos vamos a conseguir el subcampeonato, gracias por todas las alegrías <U+0001F3CE><U+0001F4A8><U+0001F3C1>"
"12827";"¿Cómo van? <U+0001F440> ¿Ya se cansaron del <U+0001F3C8>? 

Pues esperamos que no porque todavía falta el platillo principal con el SNF entre #BoltUp y #FTTB <U+0001FAE1><U+0001F525>

Promete ser otro juegazo de este gran domingo de NFL <U+0001F929>

#NFLMX https://t.co/fZtsWwrM8M"
"12828";"Me quise burlar de ese partido que les ganó aucas pero me acorde que yo soy adeportiva <U+0001F9D8><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F9D8><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F9D8><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F56F><U+FE0F>"
"12829";"@ClaudioXGG No te equivoques, México no está contigo"
"12830";"@InesSainzG @FIFAWorldCup @AztecaDeportes La raza toda emputada, que si los tacos culeros, o que si presume la bolsa, como si ustedes le hubieran pagado todo eso, hasta lo que no se tragan les hace daño"
"12831";"@Patty_1s Hola Paty como estas que<U+0001F604><U+2764><U+FE0F><U+0001F64F> gusto de verte de nuevo"
"12832";"@PatricioJDiaz @Aucas45 Andate a la verga"
"12833";"@ulisesharada @jrLlaca En cuanto ví eso yo no mire a Rodgers,yo mire a Ulises Momoa"
"12834";"@phoebecaliel @DavidCuriel110 yop contigo"
"12835";"@MARCELOFAVAOK Tiene razón Cherquis"
"12836";"Y entonces ??? https://t.co/Ma6umqfiJa"
"12837";"saber el setlist de ateez me dan ganas de llorar ctm:("
"12838";"@titoreca92 Debe estar cobrando barato o no tenian a nadie peor para traer se ve kkkkkk"
"12839";"Quisiera aprender a estar solo, solamente que es más complicado de lo que llegue a pensar"
"12840";"ERA EN LA FINAL KITUUU"
"12841";"@CrisTorres98 Me quedo con el paisaje terrestre.
<U+0001F92A><U+0001F92A><U+0001F60B><U+0001F60B>"
"12842";"@IndirectasRock Una docena de empanadas de jamón y queso"
"12843";"Si no le gusta Andrés cepeda corre y bien lejos."
"12844";"dios los mexicanos son los peores, los detesto, sacan lo peor de mí, igual últimamente los españoles con el mundial están pesadisimos https://t.co/PzZM2VUB4W"
"12845";"busco https://t.co/3x84TylxfP"
"12846";"Mira este hombre clasista y racista esparciendo odio.

https://t.co/oGkqJ2v44z https://t.co/iV7mJfTget"
"12847";"No puede seeeeeer"
"12848";"@FueraDTmacarafc @Aucas45 Ahí dice JM Tévez"
"12849";"Que pocas ganas de volver a tresaa"
"12850";"¿Cual de estas transformaciones actuales les parece mejor? https://t.co/lOFMatMFOS"
"12851";"Falta ya el vídeo de festejos que no sirvieron para nada, con los goles de cerro vs Guaireña"
"12852";"@kellyta_2201 @leelootravez79 No estés contando lo que estás haciendo <U+0001F612>"
"12853";"supe q iba sufrir desde q me gustó luke de skins y no matty"
"12854";"Aquí hay que poner un ejemplo con un evento se están pasando últimamente https://t.co/mnKj6iBdIe"
"12855";"@guisilva07__ @maduhzinhaasx @g_belaa @tt_maduu Pp só"
"12856";"te prefiero aparte, no puedo amarte"
"12857";"@ghermanoar Aguante frodooo"
"12858";"Que onda q me aparecen un montón de estas frases y TODAS son tipo ""es el indicado"" ""confía en el"" ""es el correcto"", AYUDAA"
"12859";"@_Aldobrandini_ @physicae300 Sí, es un gigante, se pasó todo ese tiempo congelado en el tiempo por el hielo de Kuzan, no un hielo cualquiera. Además de eso se pudo ver que está hecho mierda, no es que sobrevivió así como así. Igualmente, Kuzan lo congeló en la playa, lo que destruyeron fue el Árbol del Con +"
"12860";"@cholovera1980 No cholo estás mal aucas no fue mejor en ninguno de los 2 partidos ,no se merecía ganar ,si a esto le sumas una irresponsabilidad de un hijo de puta agrandado..es peor"
"12861";"@MalthusGamba Si los PRIANISTAS y el 90% de los medios de comunicación que promovieron la marcha solo lograron acarrear como 15 mil (les di una mano), quiere decir que estos serán + o - los votantes con los que cuentan para las elecciones del 2024, no son muchos, van para la extinción<U+0001F60D><U+0001F1F2><U+0001F1FD>"
"12862";"@elClubOlimpia El CM todo el día de hoy <U+0001F923><U+0001F923> https://t.co/EXb963EraX"
"12863";"mañana d nuevo es lunes m voy a matar"
"12864";"De una en una por favor<U+0001F9D0><U+0001F377> https://t.co/psoU0C6Pt1"
"12865";"Estoy muy molesto obviamente, pero que lindo fue ver a los viejitos hinchas de Aucas celebrar esto.... Nuevamente felicidades @Aucas45"
"12866";"Ese INE no se toca, basta ya de tonterías <U+0001F3B6><U+0001F3B6>
#CancionesConINE"
"12867";"@SinLinea_Mx Millones y millones marchamos en las principales ciudades de México, así como en España, Reino Unido, USA, Canadá. https://t.co/yJEHBAbpC3"
"12868";"@Meluzambrano @BancoPichincha Claro ahí si"
"12869";"Cuando vuelve bad bunny?"
"12870";"Cuál es la del fiscal?.   La de plumas, supongo. https://t.co/NPPBip9wlG"
"12871";"@Jojare2 @tobonsanin Jajajajaja, Señor Jojare: que ese Señor quiere saber cuanto le pagan. 
Tan ridículo Tobon, es tanta la rosca en esa ""oposicion"" que creen que uno hace las cosas por plata. ¡MADURE!."
"12872";"@GioBorder El robo... https://t.co/zGGIwqHdgA"
"12873";"@RevistaSemana @AlexFlorez no lo invitaron?"
"12874";"@KarradKenny #LaMarcaDelOdioYLaIgnorancia no se la inventarían, si en realidad estuvieran bajo una dictadura.

Por fortuna esos fachos #SiguenSiendoMinoría"
"12875";"@luisnovaresio @manlop Es un control.  Esta  perfecto . No solo te piden los papeles,  también te hacen el test de alcoholemia."
"12876";"@mariafe13962962 @MabelQuevedo7 @dimash_official
Tiene que recibir todos los premios
#BeWithMe
#FlyAway
#Dimash_Okay
#TheStoryOfOneSky"
"12877";"@yosoy767 tuvieron que matarlos para que los caviares recuperen el poder con SAGASTI, y volvieron a tomar los ministerios. #tontosutiles"
"12878";"No mames Dallas <U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F> https://t.co/cFfeb4ZOje"
"12879";"es mia https://t.co/EGumcK0m7x"
"12880";"@maps_black Cómo vamos a estar abajo en el historial contra china"
"12881";"Estoy esperando a eze con albondiguitas c/ arroz, <U+0001F924> espero que se apure o me como todo antes que llegue <U+0001F60F>"
"12882";"Por vos duplicó el tiempo
Por vos voy a por todo"
"12883";"@kimIoaizasitio @KimLoaizaPress o
KIM LOAIZA EN MAZATLÁN 
KIM LOAIZA SOLD OUT
SPOTIFY PONME DEVOTO
KIM LOAIZA REINA DE MÉXICO"
"12884";"@AliyrauTalca Puedo <U+0001F440>"
"12885";"@BigMememon Llega a ser así... Le pudrimos todo a Telefe, se lo cancela y hacemos apagón! La comunidad de Twitter domina los realities"
"12886";"El juez del 'caso Villarejo' escucha este jueves a un testigo por el presunto espionaje al ex cónsul Vinyals https://t.co/ywSsddB7jC"
"12887";"@stt_bennn_00 Entonces hablalo conmigo"
"12888";"@AlbertoBernalLe Acá le tengo su salchichón <U+0001F44E>"
"12889";"@mariola_herrera Ay alejandra"
"12890";"@bta_Demian @martibatres El mismo que le dijo a amlo que mexico tenía 10000 años"
"12891";"Ya no se puede confiar en nadie, ya que siempre nos quedan mal Samuel Garcia, da respuesta el por qué no asististe a la #MarchaINE <U+0001F914><U+0001F914>"
"12892";"De a poco este seleccionado va agarrando juego. Gran aparición de Redivo, buena noticia para la selección. Tenemos un tirador nato que hoy penetra al aro."
"12893";"“Ya casi termina el año y todavía no he cumplido la promesa de ser más fuerte”.

—Albert Camus<U+0001F940>."
"12894";"@kuzzvstw @Albiuxs_ @DiegoVCF__ A tu vieja le están dando oro por el ojete la trola esa, 2x1 hace la gallega culo roto y se la traga toda la muy puta"
"12895";"@guruchuirer Si los chairos supieran sumar!!entenderían que fue un rotundo éxito!!"
"12896";"@futpicante Pero segun Tata, Raul Jimenez tiene mejor nivel incluso el Piojo Alvarado....chale..."
"12897";"@marcogmusica Y así pasan los días, y yo desesperando, y tú, tu contestando, quizás quizás quizás. ""Celia Cruz"""
"12898";"¿Por qué todas las películas de studio Ghibli son tan perfectas?"
"12899";"@slm_TJ @realhessey Pero no tiene nd que ver con lo que dijo heseey, o me estoy perdiendo de algo xd?"
"12900";"Alta adrenalina xd"
"12901";"@arivgin ele debutando no grupo jaja https://t.co/zwizmY0z89"
"12902";"@LuchoBaldeon Jajajaj..  Se lo merece...Un jugador al nivel de Messi y Maradona debería estar en la selección.."
"12903";"@GuidoPacheco98 JAJAJAJA te duele ahora?"
"12904";"@mediotiempo Lo único bueno de Martino fue dejar a este inflado de televisa, fuera del mundial."
"12905";"Siempre <U+0001F917><U+0001FAF6><U+0001F3FB> https://t.co/3w8ZKZl8Br"
"12906";"perdon por ser tan debil estos últimos 4 días https://t.co/JTT9nqjJU3"
"12907";"muy bonito mi dpto y todo pero no m sirve k no tenga garage y me ande complicando la existencia <U+0001F624>"
"12908";"[13/11/22 22:03:29] thomy <U+0E05>^•<U+FECC>•^<U+0E05>: mí lunita perfecta
 [13/11/22 22:03:41] thomy <U+0E05>^•<U+FECC>•^<U+0E05>: brillas más que la luna
 [13/11/22 22:03:48] thomy <U+0E05>^•<U+FECC>•^<U+0E05>: y todas sus estrellas al rededor

<U+0001F48C><U+0001F48C>"
"12909";"Grande Aucas,triunfo bien merecido <U+0001F389><U+0001F389><U+0001F389><U+0001F389> https://t.co/X48QUaV4rG"
"12910";"<U+0001F341> Descubren una mina en China con más 380 toneladas de oro... https://t.co/w5f95Sadwr"
"12911";"@kimIoaizasitio @KimLoaizaPress cuarenta 

KIM LOAIZA EN MAZATLÁN
KIM LOAIZA SOLD OUT
SPOTIFY PONME DEVOTO"
"12912";"Los rimmel cada vez vienen más fallados"
"12913";"@joisacris Sí, pero le hice quote al momento que se publicó. Cada tuit del hilo, si revisas, tienen una diferencia de casi unos cinco minutos.

Un abrazo."
"12914";"@Ruben_DXT Cara de ""No debi hacer eso.. bueno tal vez si"" jajajaj.<U+0001F926>menuda forma de romper la armonia en el equipo. https://t.co/JovjbMx7x7"
"12915";"@FL2AZJen @KariLake @KariLakeWarRoom Election or electron?"
"12916";"Te amo mucho @bts_bighit <U+0001FAF6><U+0001F3FC>"
"12917";"rogarte que me amaras fue lo más cruel que me hice"
"12918";"@Jou_Kaiser Es que no puedo creer semejante estupidez que escribiste...."
