"";"full_text"
"5568";"En pandemia durante la primera ola el Sotero del Rio tenía mejor mortalidad que la clínica indisa https://t.co/4PrYA0B67K https://t.co/w658oTQulU"
"5569";"Ola de despidos en Meta

La casa matriz de Facebook emprende su primera reducción masiva de plantilla. La compañía de Mark Zuckerberg tiene dificultades para convencer al mundo de las ventajas de su metaverso. /ab

Economía al día: https://t.co/gugSBqe6q2 https://t.co/G0msyx80Zw"
"5570";"@elonmusk Odio suele crear esta primera ola… pero vengo 5 minutos después de estar viendo @rumblevideo durante mucho tiempo que solía gastar aquí. #TwitterDown #TwitterDead"
"5571";"#AEstaHora, directora @Cielo_Rusinque, junto a la ministra delegataria @GloriaRamirezRi, Primera Dama @Veronicalcocerg, Ministro @alfonsoprada, @UNGRD, Javier Pava, instalan PMU en Cartagena para brindar asistencia a damnificados por ola invernal en Atlántico y Bolívar https://t.co/1CRmBKpDkB"
"5572";"Con Comision de gobierno atendemos emergencia por ola invernal en Bolívar y Atlántico. 

Vamos a instalar PMU con la min. delegataria @gloriainesramir, primera dama @Veronicalcocerg, @UNGRD @javier_pava_s, @MinInterior @alfonsoprada, Policia, gobiernos dep. y alcalde de Cartagena https://t.co/ED9jfy12uv"
"5573";"competencias fue brillante , se que muchos lerdos dira lo contrario , pero la primera ola se que se lo apunten al mando unico y las de moradito del 8M. Lo curioso de la zurdez patria es que en los sitios donde gobiernan lo hacen fatal y gastan como si no hubiera un Mañana. Pero"
"5574";"Alfista de primera ola"
"5575";"@albertsanchezg1 @meganoticiascl La primera ola que llegó a nuestro país de inmigrantes eran personas de esfuerzo, profesionales,  de educación... pero lo que  llegó después... uufff , nada que decir."
"5576";"@elsanoguerabaq @Veronicalcocerg Agradecemos él apoyo @Veronicalcocerg como  la primera Dama y por su interés de brindar ayudas al departamento del Atlántico con nuestra Gobernadora @elsanoguerabaq en esta ola invernal que está afectando a muchas familias entre esas las del municipio de piojó."
"5577";"<U+0001F1FA><U+0001F1F8><U+0001F5F3> Este martes 8 de febrero serán las elecciones de medio mandato en Estados Unidos. 
¿Qué supondría la llamada “ola roja” republicana que ven probable los sondeos?

Explicación #EnPrimeraPlana con @France24_es  

<U+0001F4FA><U+0001F449> https://t.co/zmitafZXMT https://t.co/5tqcNiZsUU"
"5578";"Por esto decía yo antes que no se puede decir 'bah en términos generales la primera vuelta es buena'. Porque el, fútbol son dinámicas y ahora no estás en la buena ola. https://t.co/M7myR0YsGz"
"5579";"Ola voten x la primera https://t.co/BPxx5WBqXp"
"5580";"@alfreyes14 Tuvo suerte ! En la primera ola precisamente no se conocía como tratar las neumonías por COVID y era más fácil empeorar o morir por los tratamientos incorrectos. Así que de gracias a Dios !"
"5581";"@noviadejennieBv OLA BOTA X LA PRIMERA OPSION PLIS https://t.co/aphWtIY4vi"
"5582";"@sinbsita OLA BOTA X LA PRIMERA OPSION PLIS https://t.co/aphWtIY4vi"
"5583";"@MinEnergiaCo @petrogustavo Se ve otra campaña de desprestigio. Claro era de esperarse. Ay intereses de gente muy poderosa en juego. La primera respuesta es tratar de desprestigiar. Pero obvio es cierto todo lo que dijo. La ola invernal es prueba de ello. Cada año es peor. No vamos a durar mucho  asi"
"5584";"Es imprescindible recordar que, en la primera ola, el 28 de abril de 2020, mientras pacientes morían en los pasillos de los abarrotados hospitales de muchos lugares del Estado, el presidente del “gobierno más progresista de la historia” +"
"5585";"@ruyafonso @CapitanBitcoin Eso que dice Preston es lisa y llanamente mentira, una trola como una ola. Y eso desde la primera quema de iglesias y conventos en mayo del 31, cuando Azaña, ante quienes reprochaban el desorden, dijo aquello de que no había iglesia que valiera la vida de un buen republicano."
"5586";"Gobernadora se reunirá este lunes con la primera dama por emergencia en Piojó <U+27A1>https://t.co/1X8ksPgszF https://t.co/oD6h3sTiVR"
"5587";"@FerBaptista11 No te olvides de los de la primera ola"
"5588";"El Gobierno Comunidad Madrid dio orden casi igual (Interconsultas telefónicas, ""supuestas"") para ""atender"" a residentes de primera ola
Resultado = miles muertes
@fiscal_es @PoderJudicialEs, con Memoria y Autos no penalizan sus barbaridades
¿Ahora tampoco se podrá ir al médico? https://t.co/IfuI5tdaOa https://t.co/Sjr6CEXXJd"
"5589";"<U+26BD> Un post desde las redes sociales del club puma desató una ola de reacciones por parte de sus seguidores. https://t.co/KLUv5QrLnY"
"5590";"@daandina Es verdad condiciones dignas
https://t.co/HGVia8kLKC"
"5591";"@FJ_EscamiIIa @fggfolgoso1 @salvafer51 @Danialma11 @electo_mania Yo se la complemento, en 2021, en plena pandemia aún, Madrid recuperó buena parte de esa esperanza de vida gracias a su buena gestión, una vez pasada la primera ola (8M mediante), al contrario que otras CCAA."
"5592";"@IreneMontero Tampoco las hay para los fallecidos en residencias en primera y segunda ola de Covid,sin una mínima oportunidad.
Todos son personas humanas.
Todos merecen justicia.
Todos merecen reparación.
No te oigo.
No te acuerdas, Jo tía el 8M???¿?"
"5593";"@STaitantos @Marvalgue Ya ves. Yo lloraba cuando lo dejé en el cole la primera semana. Ahora se abre la puerta y estoy haciendo la ola."
"5594";"Muchas gracias a la primera dama de la nación @Veronicalcocerg por su gran gesto de solidaridad con el Atlántico, en estos momentos donde nuestra población padece a causa de la fuerte ola invernal <U+0001FAF6><U+0001F3FC>  #EstamosConLaGente @elsanoguerabaq https://t.co/xbXAJlIbO6"
"5595";"#SubregistroCovidVE La OMS asegura que en agosto de 2020, durante la primera ola de covid-19 en Venezuela, las cifras reales de muertes por el virus fueron casi ocho veces mayor que las oficiales. 

Un especial con el apoyo de @Datacritica y @IWPR_AL

https://t.co/eqUPoxT7BW https://t.co/x2S3X9fUKy"
"5596";"@blancamejorando Nono digo que la primera vez que me vi la serie odiaba a Ola, pero esta vez me ha gustado mucho más (con Maeve me pasó justo al revés)"
"5597";"@Monica_Garcia_G Cuando se necesitaban médicos en la primera ola de Covid no acudiste a tu puesto, verdad? Hipócrita farsante"
"5598";"@franoieni7 Discúlpame pero yo soy Molinista de primera ola https://t.co/B5jJjdh8zI"
"5599";"Algo similar sucedió con la primera ola de gentrificación de la Condechi... Argentinos huyendo de las crisis económicas de su país se refugiaron en ese barrio que estaba bastante dañado por el sismo."
"5600";"@elsanoguerabaq @Veronicalcocerg Mil gracias a la Primera Dama de la Nación por su apoyo a los damnificados por está ola invernal,  en el Atlántico."
"5601";"<U+26BD> Un post desde las redes sociales del club puma desató una ola de reacciones por parte de sus seguidores. https://t.co/S4GSNiAmsh"
"5602";"@Alucardlestat5 Corrijo, la Primera Ola fue sufragista pero ya con aires de supremacía, la Segunda Ola fue para convertir a las mujeres en consumidoras compulsivas, y la Tercera Ola (que es la actual) fue para asesinar, domesticar y debilitar al hombre con ""leyes"" corruptas afines al globalismo."
"5603";"La comediante parece haber sido ser la primera celebridad en perder sus privilegios de tuitear después de que una ola de usuarios prominentes se hiciera pasar por Musk durante el fin de semana
https://t.co/akqwxQFszM"
"5604";"Griffin pareció ser la primera celebridad en perder sus privilegios de twittear después de que una ola de usuarios prominentes se hicieran pasar por Musk durante el fin de semana.

NOTA AQUÍ: https://t.co/zSfsdu0EMD https://t.co/5QUzu9VNVj"
"5605";"""La vida era eso, que te revolcaran olas más altas que tú y aprendieras de forma instintiva a nadar para terminar cabalgándolas. La primera gran ola de mi vida se llamó Margot y, gracias a ella, vencí el miedo al mar"". https://t.co/sEqBRW5l8i"
"5606";"#Tecnología  
Al igual que otros gigantes tecnológicos realizó una ola de contrataciones durante la pandemia y en lo que va de año, las acciones de la compañía han caído aproximadamente un 70 %.
Conoce mas aquí: https://t.co/GyqGOE8SVe https://t.co/Ueiviq1L8y"
"5607";"primera aparición de ramuda en la incorrect ichikuu, vamos a hacerle la ola https://t.co/WNYX4poiid"
"5608";"hemos nacido con el Euro, la primera oleada masiva de inmigrantes gracias a Aznar, creciamos y disfrutabamos de la niñez con la crisis del 2008, vivimos los atentados del 11-M cuando ibamos a primaria, hemos vivido en un estado permanente de"
"5609";"Se trata de más trabajadores despedidos que en el caso de Twitter a pesar de que el porcentaje de despidos sea menor. Es la primera reducción de personal a gran escala durante los 18 años de Meta. https://t.co/qEySfjWcgI"
"5610";"Mañana hay elecciones legislativas en Estados Unidos, de eso hablamos en En Primera Plna. Gracias al equipo de RFI y a lxs panelistas https://t.co/SIClMHxM8e"
"5611";"@Camp0amor @Agenda2030_ Pues esta superequivocada esa señora porque la primera y segunda ola del feminismo eran pro familia y provida, son las feministas actuales que utilizan el título de feministas para denostar de todo lo que no les gusta del hetero patriarcado... en menos de 10 años no en décadas..."
"5612";"@la_p3ke @IdiazAyuso Mientes .. lideró el ranking de la primera ola… pero en el resto de olas ha sido de las mejores regiones de Europa .."
"5613";"Ayuso perreando AJAJJAJAJAAJAJAJ habrase visto!!! <U+0001F602><U+0001F602><U+0001F602>

Durante la primera ola de pandemia, la negligencia de la presidencia de la comunidad de Madrid hizo que fallecieran más de 5000 ancianos y ancianas en residencias de tercera edad. https://t.co/IxNMtduiil"
"5614";"@poketrainer_mad A recuperarse lo mejor posible yo estuve ingresado en la primera ola"
"5615";"@eduardoenred @SolCn Por qué no se lo llevó la primera ola?<U+0001F615>"
"5616";"@rosamariaartal A este gobierno de ineptos le salió gratis convocar una bomba vírica de contagios el 8M (nos va la vida en ello, dixit) con epicentro en Madrid.
No te veo pidiendo la misma responsabilidad en CyL y Aragón, que tienen mayor mortalidad en esa primera ola"
"5617";"@la_p3ke @elzozorrorro @IdiazAyuso Si, la reducción durante la primera ola del Covid. Fuimos de los países más castigados y en mayor medida evidentemente donde mayor cantidad de personas hay. 

Sigue sin tener que ver en las cuestiones económicas."
"5618";"PRIMERA PLANA RADIO <U+0001F4FB> 
con Jimmy Duval.
La tecnología comunicacional y la fatal de comunicación familiar es uno de los causales de ola de violencia entre parejas. 

Tu opinión cuenta https://t.co/nADIDQrtYU"
"5619";"Soy del Coldplay de la primera ola."
"5620";"@tiorater @alvarez_alb @Monica_Garcia_G Sigue mezclando tonterías que no vas a tener razón, Ayuso se quejó de que estuviera todo cerrado en Barcelona mucho después de la primera ola, y tenía razón. No hace falta arruinar a todo el mundo para mantener a raya el virus, como ella misma confirmó"
"5621";"@ZetaSole hace tiempo, en una clase, recuerdo que la docente nombró una autora dentro de la primera ola de feminismo, creo, que planteaba que cuando, a nivel técnico se pudieran generar úteros por fuera de la mujer, esta sería o exterminada o libre

Me hubiera gustado retener el nombre"
"5622";"Israel recibió máscaras defectuosas contra el COVID-19
El Ministerio encargó originalmente las máscaras en marzo de 2020, en el momento más álgido de la primera ola de COVID.
https://t.co/c3j5rQ3nj3"
"5623";"@tiorater @alvarez_alb @Monica_Garcia_G A más contagios más muertes.
Más muertos por cien mil habitantes que nadie en el mundo en la primera ola."
"5624";"@Lisjuny64 @Monica_Garcia_G @PabloIglesias @salvadorilla @IdiazAyuso @Ayusers_ Que sí, oiga. Que los 9.000 de Cataluña también fueron culpa de Ayuso. Por eso pedís que se investigue a nivel nacional. 

Se os nota demasiado el color político. 

Y eso ocurrió durante la primera ola, responsabilidad de @salvadorilla y @PabloIglesias .

https://t.co/Q4Hc8J1hSG"
"5625";"@tiorater @alvarez_alb @Monica_Garcia_G Portugal Grecia y República Checa son dictaduras del proletariado.
Tuvimos los peores patos del mundo en la primera ola."
"5626";"@josevico4 MENTIRA

El mando único lo asumió el gobierno de Pedro Sánchez durante la primera ola.

Desde la segunda ola lo asumió Ayuso, y desde ese momento la letalidad en Madrid bajó por debajo de la media española.

DATOS (del Ministerio de Sanidad): https://t.co/L0FxRBtohS"
"5627";"#SEPALO ¦ ¡LA SOLIDARIDAD ABRAZA AL PUEBLO HERMANO DE BOSCONIA! Después d sufrir los estragos d la, ola invernal el equipo @GobdelCesar lider Primera @cmgnecco y Cesarenses entregaron ayudas en 'Mercados, colchonetas, kit's de aseo, ropas, cobijas y medicamentos @IvanMurgasValle https://t.co/WhBdnl6PIC"
"5628";"nunca ponen bandas de la primera ola en estos memes <U+0001F614> https://t.co/AiQRJPa6hS"
"5629";"@Buenrolloreturn Cogí el COVID en la primera ola,mucho dolor de cabeza y mucho cansancio,perdí gusto y olfato durante 1 mes, me trate yo en casa y fui mejorando,resfriado como una gripe , NUnca más hasta el día de hoy no he vuelto a cojer el COVID ."
"5630";"@tiorater @alvarez_alb @Monica_Garcia_G España, no Madrid, España es el país donde hubo más contagios y muertes por 100000 hab y más sanitarios contagiados del mundo en la primera ola.
No se cerró a tiempo el país, como sí hicieron Portugal Grecia y Chequia.
Madrid tiene una de las menores listas de espera quirúrgicas."
"5631";"5PREGUNTA
Antes de la pandemia pusimos decenas de reclamaciones por falta de cumplimiento de ratio, Y mágicamente solventaron  las carencias de personal durante la primera ola , residencias donde hubo hasta un 60% de bajas.Carencias en residencias privadas,concertadas y pública https://t.co/RI2iX63Cew"
"5632";"@Monica_Garcia_G @RodrigoBlazquez Más desprecio que el tuyo, al darte de baja en la primera ola del covid y encima cobrar 13.000 euros demás y no decir nada hasta que te pillaron <U+0001F914> https://t.co/q9zbhhjMBU"
"5633";"En 1914, ""Control de la natalidad"", fue un nuevo término acuñado por la líder del movimiento feminista Margaret Sanger. Y en 1916, una nueva ola de activismo llevó a la apertura de la primera clínica pública de control de la natalidad en Estados Unidos.
https://t.co/KqQupG1DyB"
"5634";"Me metí un día al mar de nuevo con una tabla y fue coger la primera ola y sentí esa sensación de felicidad que tiene un niño pequeño cuando llega el día de su cumpleaños
En ese momento dije ""hoy no salgo del agua, me quiero quedar aquí""
Sentado en la tabla esperando las olas"
"5635";"Hoy hace 979 días que falleció la primera residente en España. En la primera ola del covid murieron más de 20.000 residentes, muchos tras una clara violación de derechos humanos. El @fiscal_es no investiga de oficio. Ellos pasan, nosotros #NoOlvidamos. ¿Se lo recordamos a diario?"
"5636";"@manuelrico @fiscal_es Hoy hace 961 días que falleció la primera residente en Asturias. En la 1ª ola del #COVID19 murieron 290 residentes, muchos solos. Un 34% de letalidad, la mayor de España. 
@fiscal_es no investiga de oficio. Ellos pasan, y además ahora ocultan información. Nosotros #NoOlvidamos"
"5637";"@VictorPeDa @loekasSky @Victormfano Separa las cifras entre la primera ola y el resto y te llevarás una sorpresa"
"5638";"La vi ayer, me dijo ""ola bb testraño"" y le dije ""quien chota sos""
-re virgen citando memes de rock-me dijo, olvidando que fui su primera vez, jaja.

Y ya, hablamos sobre slowdive y fumamo'un cigarrito https://t.co/SEEfPuR1H4"
"5639";"@plaforscience Nunca olvidaré cómo en verano de 2020 en Andalucía, donde nunca hubo una emergencia real durante la primera ola, obligaron a llevar mascarillas a la playa porque había “brotes” y contrataron a unos vigilantes para separar sombrillas."
"5640";"@roberto24051974 @plaforscience No se hacían pcrs en la primera ola. Todo muerto era cobis y no había autopsias. De nada."
"5641";"@CarpioOrantes23 @nocimiento @svillapol La mayor proporción de covid persistentes somos de la primera ola y la gran mayoría no pisamos el hospital."
"5642";"ola meresco un diploma es la primera vez k gano es todo tuister https://t.co/4ueihNcGBr"
"5643";"@TheresaD4U2 @christianperez Su aseveración fue ""En la primera ola no se hicieron autopsias."" Falso."
"5644";"@GiacomoCorsoJr @plaforscience Excelente hilo.  Te faltó mencionar que los tratamientos médicos de la primera ola fueron inadecuados y por sí mismos condujeron a la muerte a muchos pacientes independientemente del bicho: el entubamiento y la aplicación de Redemsivir.  https://t.co/NnIu5V6V3y"
"5645";"El SEO es realmente económico y se está convirtiendo en la primera alternativa a la que recurren los nuevos emprendedores digitales; o las personas que apenas sacan a la web sus páginas<U+0001F310> ¿Tú ya subiste a este ola de éxito?"
"5646";"@PabIoFuente @JuanGrvas La sociedad española aún está esperando que se publiquen los estudios científicos que el ""Comité de Expertos y Sabios"" usó para respaldar las draconianas medidas políticas que aprobó ""manu militari"" el gobierno de Sánchez durante la primera y segunda ola de la pandemia."
"5647";"@PCaterianoB A ud le importa tanto la minería, que cuando fue premier, en su discurso de investidura el 2020 la priorizó tan al detalle, que a la lucha contra el Covid, que estaba en una primera ola mortal, la describió tangencialmente."
"5648";"¡ESPECTACULAR PRIMERA LÍNEA DE MAR!
Una ola gigante arrasa un balcón de un edificio en Tacoronte (Tenerife) https://t.co/EN5axG2KYg a través de @YouTube"
"5649";"@plaforscience Si no has entendido todavía lo que he intentado explicarte varias veces:
La primera ola provocó una cantidad ingente de muertes y hospitalizaciones a pesar de no llegar a tener un 6% de población afectada. 
En la primera ola SE OCULTARON EN LUGAR DE SE EXAGERARON los casos"
"5650";"@plaforscience Por cierto, el exceso de mortalidad debido según Simón (y según tú) a ""algún accidente o causa desconocida"" de la primera ola, que ya es casualidad que coincidan bastante bien con las notificaciones a RENAVE de muertes por covid... manda narices el ""engaño"" de la primera ola eh? https://t.co/16dRAOOfO0"
"5651";"@diablovila tu primera ola del mar en tu cuerpo<U+0001F30A><U+2728>"
"5652";"@nestorne @luisesgo Yo he hablado en un par de debates sobre los orígenes del feminismo y porqué de ello se han derivado los errores actuales. ¿Que se puede entender las buenas intenciones del movimiento y sus objetivos? Sí. ¿Que el camino que sembraron desde la primera ola tuvo errores? También. 1/"
"5653";"“En la primera ola no se hicieron autopsias” pero luego “empezaron en abril”.

¿Se hacían o no se hacían?

<U+0001F449> Por cierto, evidentemente es falso. En mayo 2020 se publicaron los resultados de autopsias realizadas a 38 pacientes fallecidos en Italia entre febrero y marzo 2020. https://t.co/ifdgjedurC https://t.co/cLhhGnkj8k"
"5654";"@el_pais Estos síntomas Monica García Gómez no lo ha padecido ya q ella se dio de baja en la primera ola de la pandemia y cobró un dinero sin tenerlo q cobrar y dejó en las estacadas a sus compañeros ellos si q sufren las consecuencias ya q estaban al pie del cañón sin EPI y salvado vidas"
"5655";"@TheresaD4U2 Que empezaran en abril no significa que estuvieran prohibidas. ¿La primera ola no comprendía también abril? ¿En qué quedamos? ¿Se hacían o no se hacían?"
"5656";"@plaforscience Desenmascarar las chorradas que se atreve a poner cualquiera basándose en la ignorancia sobre lo que opina,  las muertes en la primera ola fueron escondidas y no exageradas.
Este era un informe original de RENAVE a finales de mayo de 2020 https://t.co/0LTs8draK2"
"5657";"Hahahwhs alch las nuevas “fans” del drag nunca “soportarían” las verdaderas arrastradas que se propiciaban en la grupa hagahah extraño esa era paracetamola ibuprofena la verdadera primera ola que dijera hwhwhw"
"5658";"@McVay3 @mc_macb Si eres de Madrid sabrás que, la mala en Madrid, fue la primera ola.ESA NO LA GESTIONÓ AYUSO. Las siguientes, se la jugó y lo que os jode es que le salió bien. A parte de los bares, te suena el hospital en el IFEMA, el Zendal, el plan Vigía...?
 Que encima seas sanitario <U+0001F621> https://t.co/SXOZzIwzjd"
"5659";"ola vendo 1 boleto en VIP primera fila A18 para Nanpa Básico en el INAM https://t.co/XAzYboTQH9"
"5660";"@EnterraorEl El 10% es el porcentaje de personas que tuvo la infección en España en 2020
Alrededor del 1% es el porcentaje que tuvo la infección en Australia en la primera ola"
"5661";"@isolisduran A la primera ola hasta el km 25, luego nublado y hasta con unas poquitas gotas. Bochorno sobre todo"
"5662";"@minholindito Ola yo kiero aunq vaya a perder en la primera"
"5663";"En Valverde de Leganés empezó todo e impactó la primera ola de esta riada. Allí perdieron la vida tres personas.

<U+0001F4AC> #25añosRiadaBadajoz

<U+0001F534> DIRECTO | https://t.co/UvyjDp6Xhy https://t.co/yB5q09M5tW"
"5664";"“Me recuerda un poco al COVID: La primera ola, la segunda ola…nunca se acababa.” #SalvadosPrestige"
"5665";"Un estudio del SUMMA 112 de la Comunidad de Madrid concluye que la atención al ictus no se resintió durante la primera ola de la pandemia de COVID-19 - https://t.co/CKgmcoJIpN"
"5666";"@christianperez En la primera ola no se hicieron autopsias.
Todo el circo está basado en una prueba, la PCR, bastante dudosa a estas alturas.

Si no hubiera un alto porcentaje de crédulos como tú, no hubiera habido #plandemia, ni presiones para la inoculación masiva, ni #repentinitis.

Suerte."
"5667";"@Victormfano @errordesconocid Ahí ahí con Lombardia.  Es una lastima que los políticos no se fijaran en lo que sucedía allí a finales de febrero de 2020 y mantuvieran sus actos del 8 M o Vistaalegre. La mitad de las victimas de primera ola habrían vivido para vacunarse. https://t.co/M8C8823oai"
"5668";"Ganamos la primera ronda del @SomosLaTormenta !!

Un saludo a CJ UMI, han jugado de locos pero surfeamos la ola <U+0001FAE1> https://t.co/TJQqdhsUNR"
"5669";"@berdole @Luis13104072 @may_maggie1992 @aliciacgviolin @IbanUrresti @Hondontown Los bulos a día de hoy son los tuyos.  Las vacunas no valen para dejar de transmitir el viru$ y en 2022 hay una cantidad de muertos semejante a 2020 quitando la primera ola. En la primera ola a nuestros abuelos los encerraron en las residencias sin derecho a hospital . https://t.co/jz95sn7PVo"
"5670";"<U+0001F5F3><U+0001F1FA><U+0001F1F8> A diferencia de las presidenciales, en las elecciones de medio mandato en Estados Unidos se juegan unos parámetros de campaña local. ¿Cuáles son? @JimCohen226

Análisis en #EnPrimeraPlana con@France24_es

<U+0001F4FA><U+0001F449> https://t.co/zmitafZXMT https://t.co/BdzSbVy2Rs"
"5671";"@Indorraptor_she Me vine aquí buscando un cambio... En pandemia volví a Madrid de hecho, en la primera ola. El problema es el ambiente laboral. Aquí hay buenas condiciones y poco trabajo (bueno, justo hoy la guardia es fatal),  pero es que es todo una pelea y desprecios y mobbing, básicamente."
"5672";"@natijota La verdad que la primera ola de feministas las vería y se querrían volver a la tumba"
"5673";"@charlieaznar @MonicaCarrillo Se puede ver que el mas grande pico de mortalidad no esperada coincide con la primera ola de COVID. Marzo 2020. Ahi no havia vacunas Charlie.... los otros picos mas pequeños coinciden con las otras olas de COVID y este ultimo con la ola de cañor de lrincipio de verano. https://t.co/mRnf37UfQ7"
"5674";"@isidoraalcalde Que negativa
Tenemos post natal de 6 meses, eso hará un cambio en nuestra sociedad hoy y en 20 25 años cuando haya crecido la primera ola de niños, estoy seguro serán mejores que nosotros."
"5675";"@aaronan27550297 @EDespotricando @AdanDeVas @MadameReturnss @cry_alexa @JuanCar71412102 Yo he estado trabajando en una residencia grande durante la primera ola de yasabesqué. Te puedo asegurar que la pena y la soledad ha matado a muchas personas, abuelos que no querían comer y enfermaban con depresión."
"5676";"Legislativas en EE. UU.: ¿una ""ola roja"" como antesala a la vuelta de Trump? https://t.co/S7d6rRxRNk https://t.co/pQJe29fUrF"
"5677";"EN ESTO CONSISTE EL FEMINISMO. EN ENFRENTARNOS A AMBOS SEXOS Y EN VOLVER A LAS MUJERES UNAS HDP MISÁNDRICAS CON TAL DE CONSEGUIR BENEFICIOS Y PRIVILEGIOS A COSTA DE LOS HOMBRES O DE QUIEN SEA.
NI PRIMERA O SEGUNDA OLA, NI LIBERAL, RADICAL O MARXISTA, TODO EL FEMINISMO ES ESTO <U+0001F447><U+0001F3FB> https://t.co/ow9gAp9oFd"
"5678";"@plaforscience Y vuelta a la testdemia. La primera ola supuso un 5% de población infectada y más de 40mil muertos directamente por coronavirus en su fase aguda. Esto es  aproximadamente un 1,8% de letalidad real en esa hola y predecía una mortalidad, siendo prudente,  de casi 500mil personas"
"5679";"@ElPeriodico_Esp Aceptar las leyes de la democracia.
https://t.co/j49qPKplFY"
"5680";"El trabajo gremial y político se hace en el campo, esto data de la primera ola de la pandemia cuando  el COVID abatía al valioso personal asistencial de @EsSaludPeru. Ahí estuvo  en primera línea de acción con el aliento y apoyo @Lilarosahu https://t.co/ZbI4InACIU"
"5681";"Termino diciendo que antes de que Simonne de Beauvoir escribiera ""Mujer no se nace, se llega a serlo"" existían personas trans como las conocemos hoy en día

Somos tan antiguas como Virginia Bolten y el feminismo de la primera ola

Las luchas LGBT+ también se remontan a esos años"
"5682";"1) Una Pandemia con una alta letalidad

Qué curioso, en cuanto vuelven las autopsias y se relajan los protocolos de la histeria, la letalidad se desploma

Sin vacuna, durante meses y un invierno
Sólo porque sí

Después de la Primera Ola, ya no es TAN letal
https://t.co/zifcktlhUL https://t.co/X34iwp6AUV"
"5683";"Toda la Leyenda Pandémica se basa en la mortalidad de la Primera Ola

Hoy quiero abundar en el círculo vicioso de MANIPULACIÓN que permitió que te creyeras que ""fue la Covín"", porque mientras lo creamos, no miraremos a la atrocidad criminal que aceptamos, presa de la HISTERIA"
"5684";"@migsebastiang @elespanolcom @Invertia 2. En condiciones normales, cualquier pandemia mundial necesita de 11 olas para ir desapareciendo.

Y aquí estoy, en la octava ola, y dos años y medio después con un test positivo por primera vez."
"5685";"«LA PRIMERA OLA» LOS PRINCIPIOS DEL SURF https://t.co/mAJ8GnLTK3 @surferrulemag https://t.co/OQkv1EXojX"
"5686";"""LA PRIMERA OLA"" LOS PRINCIPIOS DEL SURF https://t.co/BGgDwgG3MH https://t.co/tdUslkcYLH"
"5687";"POR PRIMERA VEZ EN LA HISTORIA VAMOS A SER LA GENERACIÓN QUE CONOZCA 3 CAMBIOS DE ÉPOCA. 3 tiempos históricos diferentes, 3 paradigmas… Y vamos a tener que convertirnos en seres súper flexibles si queremos vivir con plenitud y aprovechar... Adelante!!!

https://t.co/Dj8DBKoAS0 https://t.co/LVJgULhHH3"
"5688";"@ExpresoPeru ¿Quinta ola? No hubo primera ni segunda... pura farza para seguir asesinando gente; miserables. Lo que están preparando es, otra compra de lotes de vacunas a cambio de millonarias coimas; esta gente jamás estudió por amor o vocación, solo por corrupción.."
"5689";"@CarlosVecino4 @Dr_Pilgrim Lo único que se podría decir es que el 04.11.2022 aparecen más hospitalizaciones que en el 04.11.2020, pero si ser una ola pandémica, en 2020 había 4 veces más personas en UCI. La primera corresponde a este año y la segunda a 2020. datos del Ministerio de Sanidad. https://t.co/PCcfXgeDhc"
"5690";"@Nossofabio Vine a los comentarios porque supuse que vendría una ola de comentarios solo por el color de la hallaca. Espero haya estado súper deliciosa y que la hayas disfrutado.

Espero con ansias poder probar mi primera hallaca de este año."
"5691";"@Placeb0Mad ...yo conozco gente sana, en residencias de ancianos, donde no entró la primera ola, que se contagiaron todos con la primera vacuna... así que si pillas la similitud o el paralelismo..."
"5692";"@AnaGimenoM @JoseCamposMD ¿Para salvar vidas o para hacer negocios? Esas vidas se salvaron en la primera ola usando el IFEMA, que prácticamente era igual,y sin necesidad de gastarse 150 de euros,cuando en algunos hospitales según decían los sanitarios había infrautilizados."
"5693";"Existe un mantra muy extendido en torno al ""tirón de Gorroño"" que para mí en gran parte es un mito.

Gorroño llegó a la alcaldía en 2007 con EA y gracias al apoyo de ANV. Su primera mayoría absoluta llegó de la mano de Bildu (en plena ola) y su segunda, de la mano del PNV."
"5694";"Tiempos oscuros se avecinan en Twitter...

https://t.co/8krSoy38go"
"5695";"Hoy hace 978 días que falleció la primera residente en España. En la primera ola del covid murieron más de 20.000 residentes, muchos tras una clara violación de derechos humanos. El @fiscal_es no investiga de oficio. Ellos pasan, nosotros #NoOlvidamos. ¿Se lo recordamos a diario?"
"5696";"@manuelrico @fiscal_es Hoy hace 960 días que falleció la primera residente en Asturias. En la 1ª ola del #COVID19 murieron 290 residentes, muchos solos. Un 34% de letalidad, la mayor de España. 
@fiscal_es no investiga de oficio. Ellos pasan, y además ahora ocultan información. Nosotros #NoOlvidamos"
"5697";"@defcondeux @jvegavara @Monica_Garcia_G Dígaselo ud. a quienes retrasaron medidas para celebrar su fiestiqui. 

El patriarcado mataba más.
Como mucho dos o tres casos. 
El virus corría más por los platós de televisión que por la calle. 

Primera ola: Colapso y 35.000 muertos por los pasillos."
"5698";"@LUCASRIVERA555 @amcalber “Algunos” que llevamos desde la primera ola; hemos visto mejoría con rehabilitación personalizada empezando a nivel respiratorio, equilibrio, y memoria ejecutiva; teniendo siempre en cuenta la escala de Borg ( Max 3-4) https://t.co/9rjsrZTjl3"
"5699";"@SaBpons @McVay3 Por eso murieron decenas de compañeros, sobre todo en la primera ola,cuando no teníamos casi material de protección,por atender a desagradecidos como usted"
