"";"full_text"
"4601";"@NunezHuesca Es un tema político contra Ayuso lo de la huelga de la sanidad"
"4602";"La CAM y los sindicatos convocantes de la huelga sanitaria acercan posturas - NIUS https://t.co/EjOKUC8RPd"
"4603";"Chapuza de huelga, el Sindicato Médico de Cantabria ha creado monstruos y ahora recoge lo sembrado. Chapuza de organización.  https://t.co/10gyfLBYJv a través de @eldiarioescan"
"4604";"<U+2705> Madrid y los convocantes de la huelga sanitaria acercan posturas tras el ""cambio de actitud"" de Sanidad.
 https://t.co/7J3XUNQeVw vía @NiusDiario"
"4605";"@jrmartinez32 Y los sindicatos hacen la primera huelga de sanidad en la legislatura en la comunidad de Ayuso habiendo otras peor gestionadas <U+0001F602><U+0001F602><U+0001F602><U+0001F602>

No eres ningún fanático, eso me queda claro."
"4606";"#PoeticiaDiaria
Libertad, libertad,
sin IDA Libertad,
guárdate tu huelga 
dice IDA,
porque hay libertad,
para poder ir al bar,
y con mi programa
no habrá sanidad. https://t.co/aVpECJ2Sbu"
"4607";"Que no, que se pongan como se pongan la huelga de la sanidad es por motivos laborales, por sueldos, por horarios, por distancia de casa. No por los problemas de la atención sanitaria a los ciudadanos.

Aunque los haya."
"4608";"@Monica_Garcia_G Tu GOBIERNO HA REBAJADO 11 MIL MILLONES EN SANIDAD Y LA DICTADURA COMUNISTA HACE UNA HUELGA POR FALTAR 34 MEDICOS"
"4609";"@VickyRosell @JudgeTheZipper No los vas a convencer. Necesitan carnaza después del fracaso del paro patronal del transporte y el éxito de la huelga de sanidad. El tardofranquismo madrileño no descansa nunca."
"4610";"@FelixLopez_Rey Efectivamente camarada. Son esos médicos que defiendes los que hacen de la sanidad su negocio. Por las mañanas de huelga en el centro público y por las tardes atendiendo en la clínica privada a 7€ por paciente."
"4611";"La atención primaria, Sanidad, en Cantabria lleva de huelga 10 dias y los responsables, el @PSOE ,les convoca el viernes para llegar a un acuerdo. 
Parece que hoy miércoles y mañana jueves tienen cosas más importantes que hacer ""sentirses orgullosos d la manifestación de Madrid"""
"4612";"@papaorgulloso3 @luciagranados82 @amytsmedicos Mucho, no creo; casi igual, puede.Cantabria (otro color político) llevan diez días de huelga y en otras CCAA empiezan a moverse. Las competencias en sanidad están totalmente transferidas. El sindicato que la convoca es AMYTS es de Madrid, no puede convocarla nacional. Llegará https://t.co/0H3PrdtHm9"
"4613";"@_Ama_lur_ @okdiario De ser únicamente sanidad (médicos, porque la huelga era por la supuesta falta de médicos), dudo MUCHÍSIMO que haya 40.000 en huelga JUSTO en Madrid como pretenden mostrar.

No cuela <U+0001F937><U+0001F3FC>"
"4614";"Pa cuando la huelga ?

La ruina de la Sanidad de Puig: la lluvia tumba el techo de un pasillo del hospital de Castellón: https://t.co/0YDVr806xx"
"4615";"La huelga de Sanidad continúa con ""un paso adelante"" sobre la diferenciación entre ... - El Mundo https://t.co/opzyF7D42I"
"4616";"Termina sin acuerdo la reunión entre Madrid y los médicos - https://t.co/wFhx4UhNBq https://t.co/ZuurbSChPW"
"4617";"El Sindicato de Médicos de Extremadura contempla ir a la huelga por la situación de la sanidad https://t.co/8lyjkbDVFH"
"4618";"Sanidad idea un nuevo modelo de atención continuada para frenar la huelga https://t.co/ZN4qMhevXV"
"4619";"@Monica_Garcia_G Vuestra ideología populista ya dejó en nuestro País la anarquía, el desorden, los enfrentamientos entre hermanos, el caos cultural, la ruina económica y las colas de hambres.Empezamos a ver este triste legado de vuestra presencia. CATALUÑA LA PEOR SANIDAD DE ESPAÑA, HUELGA CUANDO"
"4620";"<U+0001F534>  SETROI #NOTICIAS. https://t.co/xY38NY9GKK El consejero de Sanidad se encuentra en mitad de la negociación con los sindicatos y con una huelga en ciernes en la Atención Primaria Leer"
"4621";"setroi actualidad : Enrique Ruiz Escudero: ""Atacarnos desde el Consejo de Ministros es intolerable; faltan médicos en toda España"". setroi noticias: El consejero de Sanidad se encuentra en mitad de la negociación con los sindicatos y con una huelga en ciernes en la Atención Prima"
"4622";"@pedro_casares @PSOE Tu no eres más falso y más bobo porque no te entrenas.  ¿Que tal va la huelga de sanidad en tu Cantabria ?"
"4623";"@Giorgi_szk @MasMadrid__ Si lo sabes. Lo sé yo, lo sabes tú y lo sabéis todos los que fuisteis/fuisteis que el objetivo principal de la huelga fue echar a Ayuso, y os importa una mierda en el fondo la sanidad. No se porque lo escondéis, si los datos juegan a vuestra contra. Que no cuela."
"4624";"@Raclo20 @gatopapa Pues a estas horas creo que ya han desconvocado la huelga alegando muchas presiones, qué flojos, qué querían ¿que fuera apoyada por el gobierno y otros mamadores como la de la sanidad?"
"4625";"El Sindicato de Médicos de Extremadura contempla ir a la huelga por la situación de la sanidad https://t.co/zcIn4LR2QY"
"4626";"@Javidurio @ENGRA112 @CHNO17193 @ReyesMenarguezC Esta huelga es de Médicos de servicios de urgencias extrahospitalaria, a la que nos sumaremos los médicos de Atención Primaria. En atención Primaria en la Comunidad de Madrid estamos a la cola en médicos, en inversión por habitante...  https://t.co/F3Vz4g01Vn"
"4627";"@XoxialKredit @Alfonsotellez63 @maes_trillo @Fabian10_ La huelga reclama mas inversión y mas planes de urgencia cuando Madrid ni de lejos es la comunidad que peor gestiona su sanidad, que tampoco defiendo a Ayuso ni al PP, obvio faltan médicos pero sobran políticos y chiringuitos públicos pero que curioso en la huelga nadie dice eso."
"4628";"@Macca15Paul De la huelga en la Sanidad Cántabra han dicho algo?"
"4629";"@daSurdLH Baleares (y otras regiones, como Cataluña) muestran datos mucho peores en Sanidad (dados por el Ministerio de Sanidad, nada sospechoso de querer favorecer a Ayuso). Y la huelga es en Madrid, que es donde hay mejores datos."
"4630";"@daSurdLH Sí, es la mejor de España, eso no fue una huelga por la sanidad, sino que fue una huelga política, organizada por Más Madrid y Podemos, ya que vienen elecciones y @IdiazAyuso sigue fortísima en las encuestas, que le dan mayoría absoluta."
"4631";"@anluma99 @publico_es Pues ahora tenemos que unirnos y la huelga seguir también por la sanidad hospitalaria !!!!! Todos a una !!! Ya basta de ninguneo !!! Tenemos responsabilidad por los pacientes !!!!"
"4632";"@NievesTuiter @silviapadronll Creo que quizás se pueden reclamar cosas a mejorar. Lo están haciendo en Cantabria, con huelga y nadie se entera porque políticamente no interesa. Me parece vergonzoso el uso político de la sanidad y de la educación y las pensiones, ya que estamos..."
"4633";"@joanbaldovi No me lo puedo creer, Joan, lo que estoy oyendote, la sanidad se merece una huelga general en este país, no es sólo cuestión de Madrid, aquí, si aquí dais vergüenza, pero sabes tan bien como nadie que las bisagras de convocatorias las tenéis bien lubricadas."
"4634";"@josevico4 Q se joda el periodismo borreguil y apesebrao q apoyan y luego ponen el cazo porque no sobreviven y estan siempre a lo q les dan,en contra d la gente d a pie,mintiendo creando bulos,desinformando o no hablando d ciertos temas como la huelga sanidad y cubriendo la d manolito d vox"
"4635";"@okdiario Como se les ve el plumero, la mejor sanidad de España y una de las mejores de Europa y los cretinos de izquierdas van montar una huelga allí. Organizan excursiones con bocadillo, autobús pago de 20 euritos.....No engañais a nadie, sois patéticos 
#YoConAyuso"
"4636";"@EstefaniaJoaq Es el modelo del PSOE la sanidad cántabra? Es lo que tendría que aclarar Sanchez antes de las elecciones. Ya llevamos 10 días de huelga. Estamos hasta los huevos."
"4637";"@_Ama_lur_ @okdiario Si la huelga es de sanidad, obviamente deben de estar ÚNICAMENTE los de sanidad y los afectados. Dudo que toda esa plebe sean sanitarios y afectados. <U+0001F937><U+0001F3FC>"
"4638";"Madrid y los convocantes de la huelga sanitaria acercan posturas tras el ""cambio de actitud"" de Sanidad https://t.co/Z4zEAJyZsq a través de @NiusDiario"
"4639";"La huelga d transporte del Sindicato d V0x dura 1 día,la luz y la gasolina bajan,buenos datos IPC, Ayuso se mete en un lío con el deterioro de la Sanidad Pública madrileña., y el Gobierno lo borra todo hablando d ""retocar"" el delito d malversación?
Nos falta información y mucha.."
"4640";"Salvador Illa (@salvadorilla), primer secretario del PSC y exministro de Sanidad, sobre la huelga de médicos de Madrid:

""No me gusta que se desprecie a servidores públicos que hace pocos meses lo dieron todo para salvar vidas""

#LaNoche24h
<U+25B6>https://t.co/KvgtvoCl0P https://t.co/ieEFwNhTv9"
"4641";"Violeta Mangriyan y Marta López Álamo hablando de la inflación, la huelga de transportistas, la sanidad pública.. https://t.co/x0rvXsBvh3"
"4642";"#Aragón: Sanidad confía en evitar la #huelga en Atención Primaria y cierra la puerta a contratar más médicos #SanidadPublica 
https://t.co/WdVPRWpDFw"
"4643";"Nuevo descenso d la inflación: somos uno d los países europeos con menor índice.
La huelga d camioneros alentada por la extrema derecha fracasa y dura menos d 2 días.
Cientos d miles d personas llenan las calles d Madrid en defensa d la sanidad pública.
¡Algo está cambiando<U+0001F60A>!"
"4644";"AnaRosa se ve triste. Inflación baja,  desconvoca la huelga transportes,la gente sale a la calle a defender la sanidad pública,el empleo sube..No hay manera dhacer un informativo como querría, Inda no sabe como sacar lo de los independentistas y ETA."
"4645";"Como la huelga ha sido un rotundo fracaso y los sanitarios tienen entre la cuerda y la pared a la marioneta ,vamos a hablar de la ley del Si es solo Si y de la ley de Sedición cosa que preocupan más a los españoles que una buena Sanidad Publica ,#EspañaSeRompe"
"4646";"El Sindicato de Médicos de Extremadura contempla ir a la huelga por la situación de la sanidad https://t.co/SGqRZWELV6"
"4647";"@Zalamero_73 @Monica_Garcia_G @F_Armengol Como la semana pasada con la huelga de la Sanidad en Cantabría
Son mas de criticar la suciedad en casa ajena que de limpiar la casa própia
Pero no se trata de la Sanidad, se trata que si no hay problemas... crearlos y lo que sea para llegar al poder
Y complices... las Tv y afines https://t.co/gjcS5LbFCS"
"4648";"@IdiazAyuso Lo que tendria que hacer el gobierno es aplicar el 155 y  reducir el dinero que transfiere a la CAM porque es dinero malgastado en corrupcion, tortura animal, fascismo y pelotazos empresariales con fondos publicos y mientras la sanidad en huelga y las urgencias sin medico."
"4649";"Fracasa la #HuelgaTransporte. Pues no será por #CanalSur. 18m41s le dedicó la semana antes de la convocatoria en #CSN1 y #CSN2.9m39s el día y medio de “no huelga”:6 directos,8 totales y 2 videos.
Se dedicó 1 cola de 30s a manifa salarios justos.2 de 24s a la de #sanidad en Madrid https://t.co/kogcgouSNH"
"4650";"Sobre la huelga de médicos y deterioro de la sanidad pública:

https://t.co/mUhZf1z8Pb"
"4651";"@Apertura_SUAP @amytsmedicos Igual es una valoración un tanto precipitada dado que aún se está valorando por los afectados. Saludos. 

“es positivo” que por fin la Consejería de Sanidad haya mostrado síntomas de querer negociar, las posturas están aún “muy alejadas”.
https://t.co/lUTweDpY1g"
"4652";"@Monica_Garcia_G Que una verdad no te fastidie la propaganda.

https://t.co/9wCuJUUiCp"
"4653";"@pepeluspain La segunda mejor sanidad de Europa? Y le hacen una huelga los huelguistas se han cubierto de gloria <U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D>"
"4654";"@GLlamazares Perdón, pensé que había un ministerio de Sanidad y que los presupuestos Generales iba una partida que se llamaba Sanidad.
Las competencia las tienen las CCAA, por eso en Cantabria están de huelga también"
"4655";"@EmpresarioVox Cómo os gusta poner en marcha el ventilador de la mierda con vuestros miserables bulos.
Buena señal.
La supermanifestacion incontestable en favor de la Sanidad Pública y la cagada de huelga del transporte lo requieren."
"4656";"@perro_sanchez_ @JLambanM @populares @sanchezcastejon Pero la huelga se la hacen a Ayuso, como si las otras CCAA no tuvieran peor sanidad que la de Madrid."
"4657";"@eclementen @princess_leonor No es cierto 
Madrid ha invertido un 33,71% de su presupuesto en sanidad 
Mientras q la CValrnciana solo invirtió un 27,25% de su presupuesto y Cataluña un 23,95%
Porque solo hay huelga en Madrid?
Pues porque es lo q interesa políticamente 
Pero la gente no es tonta"
"4658";"La Consejería de Sanidad y el comité de huelga de médicos de urgencias extrahospitalaria acercan posturas aunque el sindicato convocante dice que el acuerdo ""está muy alejado"" https://t.co/DFX0RU2WV3"
"4659";"<U+27A1><U+FE0F>Este domingo unas 200.000 personas, según datos de la Delegación del Gobierno en Madrid, salieron a la calle bajo el lema Madrid se levanta por la #sanidadpública <U+0001FA7A>

@amytsmedicos @IdiazAyuso @eruizescudero @SaludMadrid 
https://t.co/hQYSvf50U4"
"4660";"Ayuso Capone, Ayuso Atila, Ayuso la bruja malvada, Ayuso diabólica... #AyusoAPrision
Médicas de urgencias denuncian presiones para que acabe la huelga indefinida en Madrid https://t.co/sg1ndsEy9j vía @elsaltodiario"
"4661";"Médicas de urgencias denuncian presiones para que acabe la huelga indefinida en Madrid https://t.co/bbYanQmMFQ a través de @elsaltodiario"
"4662";"#EnPortada <U+0001F4F0> | Sanidad idea un nuevo modelo de atención continuada para frenar la huelga

<U+0001F449> Se caracterizará por tener 49 centros con personal facultativo y otros 29 solo con enfermeros

https://t.co/CGTIGNcCcc"
"4663";"@AdictoSarsa @RobertooFinch @elmundoes Sí, si te hago una pregunta clara y me contestas con lo que primero te venga es tirar balones fuera. Yo, apoyaré siempre la calidad de la sanidad pública porque nos va la vida en ello y a trabajadores en huelga que quieren mejorar sus condiciones porque tengo conciencia de clase."
"4664";"Los siete argumentos que desmontan la campaña contra la sanidad en Madrid

Frente a la campaña de agitación sindical, las cifras que ponen de manifiesto el éxito del modelo sanitario madrileño.

https://t.co/O0hjxhNHzq"
"4665";"@matecahe58 @BarruecoMiguel @isatumas Exacto. Si el verdadero motivo fuera salvar la sanidad, la huelga hubiera sido generalizada en España 
¿Fue apoyada por el resto de cuerpos de personal sanitario?"
"4666";"El sindicato convocante, Amyts, prepara una contrapropuesta al último plan de la Consejería de Sanidad

https://t.co/gyMuD10AfA https://t.co/iMXfLYq87v"
"4667";"@GACMadrid Porque la ley es injusta. Dicho esto, te digo que en sanidad una huelga es una cagada: hay servicios que, para cubrir los mínimos, tienen que contratar a gente, por lo que funcionan mejor que de normal, cuando son menos... Nuestro derecho a la huelga, de manera efectiva, noexiste"
"4668";"Finaliza la reunión del comite de huelga y la consejeria de sanidad sin scuerdos. Hoy creo que ha sido uno de los mejores días a nivel profesional y encabezado por @ToralJL !!! #sanidad #madrid #rtve #noticias https://t.co/dFQNncTrXR"
"4669";"Hoy se reunían el comité de huelga (@amytsmedicos) con la consejería. Al finalizar la reunión @AngelaAmyts ha hecho unas declaraciones que nos asustan mucho, ya que acepta un modelo en el que habrá centros con médico y otros sin médico pero con otro nombre
https://t.co/6yw1NlDNbv"
"4670";"Manifestación de 100 paisanos y la huelga se desconvoca.
Ayuso jode la Sanidad de los Madrileños. 200.000 personas en la calle
Y ella tan tranquila <U+0001F937>
#ayusodimision #SanidadPublica #SanidadDeCalidad https://t.co/wYNWpbQs5F"
"4671";"Médicas de urgencias denuncian presiones para que acabe la huelga indefinida en Madrid
por SARA PLAZA CASARES
https://t.co/SWqyKrhfak

#MASde7291FALLECIDOS EN LA @ComunidadMadrid"
"4672";"La huelga de médicos de estos dispositivos, que arrancó el pasado 7 de noviembre, se mantiene por el momento, pero la sensación del sindicato médico AMYTS es ""más positiva"" tras la manifestación del domingo https://t.co/eGaLRIY5Ak"
"4673";"@PatxiFreytez @FrancisPaniego @IdiazAyuso Qué tiene que ver tener seguro privado? La cuestión es que hay Comunidades Autónomas con muchos peores ratios que Madrid pero se vienen aquí.  Porqué no se manifiestan allí? Porque gobierna la izquierda. 
Es una huelga política usando la sanidad."
"4674";"Titulares #TN2 con Julio Nieto

<U+0001F4CC>Modificar la ley del si es si
<U+0001F4CC>Griñán entrará en prisión
<U+0001F4CC>Más reuniones de sanidad
<U+0001F4CC>Finaliza la huelga de transportistas
<U+0001F4CC>La cesta de la compra sube un 15,4%

 <U+0001F4E1> DIRECTO https://t.co/8JfftJfKr8 https://t.co/VvBqIghVgp"
"4675";"Médicas de urgencias denuncian presiones para que acabe la huelga indefinida en Madrid https://t.co/eJsdh5XnzE a través de @elsaltodiario"
"4676";"@JesusCintora Esto ha sido una pantomima de vox y pp para que las tv no hablaran de la huelga de sanidad."
"4677";"@Santiagodelalam @PedromartinezCT Santi, sino ves que fue una manifestación política que poco tenía que ver con la sanidad, es que no quieres entender o ver la realidad,macho. Huelga incluso recordarlo. Dicho lo cual, me parece perfecto que la izda se manifieste en contra de Ayuso, pero que no nos tomen x tontos"
"4678";"@AntonioMaestre @diegodelacruz En Madrid deberíamos salir también los madrileños que estamos orgullosos de nuestra sanidad, evidentemente queremos cambios pero  no así. La huelga nos perjudica a todos yo tengo cita y seguramente me quedaré sin ella."
"4679";"@manuel151073 @EuSaenz @FrancisPaniego @IdiazAyuso El pensamiento único y los medios que dictan son los que han empezado las noticias con la huelga de los camiones con 100 asistentes en vez de la manifestación por la sanidad madrileña con más de 200 mil o quien??"
"4680";"@JesusCintora Ha tardado más, la manifestación a favor de la sanidad, en disolverse, que este paro indefinido de huelga del transporte."
"4681";"@amaraloficial @rockdelux @Fernandoiguez1 @FiSahara Hola Amaral que como apoyáis la sanidad de Madrid, me gustaría saber ya que NO SOIS DE MADRID.
Por que os olvidáis de vuestra tierra?
*La que mas tarda en listas de espera Quirúrgica 183 días
*La que mas en listas de espera consultas externas. 160 días.
y avisada de huelga.<U+0001F447> https://t.co/wme5XMx1C6"
"4682";"Sanidad reduce a 11 los centros de Urgencias que funcionarían mediante videoconsulta médica y habría 18 dedicados a cuidados programados de enfermería durante los fines de semana https://t.co/Ng1ZF1tVnV"
"4683";"Termina sin acuerdo la reunión entre los médicos y la @ComunidadMadrid: la huelga indefinida se mantiene
por BERTA FERRERO
Sanidad prepara la sexta reforma del plan de reapertura de las urgencias extrahospitalarias,  Amyts presentará una contraoferta
https://t.co/jKFxNf9TMr"
"4684";"HUELGA| El Sindicato Médico considera ""otra provocación"" que Sanidad convoque ahora la Mesa Sectorial

https://t.co/y2UJLBx7uw"
"4685";"@esquinazau43 @ByebyeEme Llevan unos cuantos días de huelga en la sanidad pública de Cantabria y no decís nada.."
"4686";"Sanidad pública: Termina sin acuerdo la reunión entre los médicos y la Comunidad de Madrid: la huelga indefinida se mantiene | Madrid | EL PAÍS https://t.co/qQKTks8is2"
"4687";"HUELGA| Horas clave para el Sindicato Médico, que espera la respuesta de Sanidad sobre el preacuerdo

https://t.co/vkXQ0QxN5n"
"4688";"El Sindicato de Médicos de Extremadura contempla ir a la huelga por la situación de la sanidad https://t.co/NpJhGGIhXZ"
"4689";"El Sindicato de Médicos de Extremadura contempla ir a la huelga por la situación de la sanidad https://t.co/JcyB2sG55u"
"4690";"@LaBasePublico Te esperan en Extremadura!!!!
https://t.co/HulDC95Lpg"
"4691";"Deseando estoy por ver en Merida,Cáceres o Badajoz a Almodóvar, los Bardem, los de Podemos, actores, presentadores y demás ciudadanos apoyando a la Sanidad.https://t.co/HulDC95Lpg"
"4692";"#Madrid #Sanidad La Consejería de Sanidad y el comité de huelga acercan posturas en su reunión de este martes

https://t.co/h4Uz3AOSW2"
"4693";"Termina sin acuerdo la reunión de la Comunidad de Madrid con el comité de huelga de médicos

https://t.co/gyMuD102q2"
"4694";"@dsegoviaatienza @Matapollos17 Han hablado más de la huelga de VOX que de la marcha de la sanidad del domingo ¡y les importa un pito! ellos a lo suyo.<U+0001F92E>"
"4695";"@J_Zaragoza_ Te traiciona el inconsciente, Pepe. Os habréis quedado con ganas de sacar todo tipo de banderas, menos la de todos, pero habría dejado claro que la sanidad era la excusa para la huelga."
"4696";"@pvallin Los ""PERIODISTAS""a ver si hacen ya una huelga pero q sea bien definida,q sea para siempre,hasta que se oxiden las imprentas y cojan moho los micrófonos,no queremos que nos informen,no están a la altura del pueblo,dela gente que paga sanidad y no se la dan,van a clase en barracone"
"4697";"@Casalvazquez95 Y la sanidad se ve sacrificada por la huelga y no creo que sea menos importante que la seguridad.
No dudo q se haga en otros paises también o que esté o no ajustada a la Constitución, solo debato si es justo o no, o si es apropiado que la sanidad pueda hacerlo."
"4698";"Madrid y los convocantes de la huelga sanitaria acercan posturas tras el ""cambio de actitud"" de Sanidad https://t.co/h8Cwpxegcd vía @NiusDiario"
"4699";"@rosamariaartal La super ida trumpista pide responsabilidad al sector sanitario madrileño y que abandone la huelga. Ésta super indigna tipeja no tiene respeto a la super valorada sanidad española y sus pacientes."
"4700";"@MasMadrid__ Claro el pueblo se levanta pero fletáis autobuses de toda <U+0001F1EA><U+0001F1F8> en definitiva la huelga impuesta por unos pocos que quieren hacer creer a la gente que solo Madrid es malo y la lista de espera donde gobernáis cuando movilizaciones donde esta peor la sanidad"
"4701";"Se arregla la huelga de transportes...y la sanidad madrileña, en ciernes de arrgelarse....como punto de espoleta que sirve de ataque a Ayuso...y a Madrid....."
"4702";"HUELGA | El Sindicato Médico considera ""otra provocación"" que #Sanidad convoque ahora la Mesa Sectorial https://t.co/B6xhrpFzQK"
"4703";"@DesFErebrado Creo que si! Qué es hora.
Ayer abrió el programa con la huelga de 20 transportistas y dejó de lado la manifestación dé sanidad."
"4704";"#Salud El comité de huelga de @amyts estudiará la propuesta planteada por la Consejería para presentar su contrapropuesta. #Madridiario https://t.co/mXt6MeICvm"
"4705";"@Carre__SA @antoino11966321 @anluma99 Pues lo que te dije que les importan una mierda los camioneros  y la sanidad , solo miran que si la huelga es contra el PP es buena y si es contra el gobierno es mala"
"4706";"@Zapatista72 De donde no hay no se puede sacar. Igual la tuvieron encerrada sin información para que no se pusiera nerviosa. O le pasaron fotos de la huelga de trasporte diciendo que eran de Sanidad <U+0001F644>"
"4707";"@Panik81 Violencia en la manifestación por la sanidad pública <U+0001F621>: sale mal.
La huelga (indefinida) de camioneros: sale mal (al día siguiente).
ETA esto y lo otro: sale mal.
Irene Montero esto y lo otro: sale mal.

Ninguna medida para reaccionar a la manifestación por la sanidad pública."
"4708";"La Sanidad catalana hecha una pena, pero aquí no hay huelga. https://t.co/Yo28ZadJBe"
"4709";"@JorgeBustos1 Algo que decir de la última ocurrencia de Feijóo el títere de la derecha ultra?
Y sobre al que tiene montada Ayuso en Madrid por su pésima gestión de la sanidad?
Y sobre el ridículo de Manolito queriendo montarle una huelga de transportes al gobierno apoyado por l derechona?"
"4710";"Era de esperar porque esta huelga sí que era política e innecesaria y no la de la sanidad que era muy necesaria https://t.co/lzOVwaaKWq"
"4711";"@JuanyGar63 Huelga indefinida de la sanidad y se cagan en el PP y donde gobiernan no hay otra"
"4712";"E PSOE evitando huelgas de médicos..oh, wait

https://t.co/S6JYHwHgvn"
"4713";"El sindicato de médicos Amyts ha anunciado que mantiene la huelga indefinida que empezó el pasado lunes 7 de noviembre en las urgencias extrahospitalarias de Atención Primaria de Madrid, tras reunirse este martes con la Consejería de Sanidad

https://t.co/smzZpQISeu"
"4714";"Sanidad cita este martes al sindicato de médicos en huelga y llamará a los demás a negociar https://t.co/oyzITDttep"
"4715";"<U+0001F4BC>#PolíticaSanitaria| Será la primera reunión entre la Consejería de Enrique Ruiz Escudero y el sindicato desde que comenzara la huelga por las urgencias extrahospitalarias <U+0001F3E5>

@amytsmedicos @IdiazAyuso @eruizescudero @SaludMadrid 
https://t.co/1t1kUocfq0"
"4716";"Sanidad confía en llegar a un acuerdo con los sindicatos para evitar la huelga sanitaria con la que amenazan los médicos de #AtenciónPrimaria en protesta por la sobrecarga de trabajo que soportan en los centros de salud. @CESMARAGON @medicoszaragoza https://t.co/QMYmKEHV4G"
"4717";"@MarcosdeQuinto @IdiazAyuso Una huelga sobradamente justificada, que hubiera cumplido Ayuson haciendo los deberes con la Sanidad Publica."
"4718";"<U+0001F4E3> La Consejería de Sanidad y el comité de huelga acercan posturas #SanidadMadrid https://t.co/R8imYoPzRo https://t.co/eRXUqXnKlp"
"4719";"El Simex contempla la huelga por la situación de la sanidad https://t.co/PWvhj6Cj2I a través de @epextremadura"
"4720";"Los siete argumentos que desmontan la campaña contra la sanidad en Madrid, por @diegodelacruz https://t.co/khB43XvO5J vía @libre_mercado"
"4721";"@isruica @LaBella_2017 @miguel_tambien @LaTitaAle1 @mgore85 @CarolinaDarias Madre mía qué pesadilla eres<U+0001F926><U+200D><U+2640><U+FE0F>llevamos desde la pandemia,casi 3 años, sin los SUAP abiertos y las urgencias han seguido funcionando. Precisamente la izmierda pedía que se abriesen los SUAP y ahora montan una huelga. Tenemos LA MEJOR SANIDAD DE ESPAÑA. Vete a cagar ya, anda"
"4722";"La manifestación por la sanidad duró un día, la huelga de la ""Plataforma para la Defensa del Transporte"" también ha durado un día.

Según los ayusistas: Empate."
"4723";"@AntonioRNaranjo @ElCascabelTRECE Que tal la aplastante huelga de camioneros y la pequeña huelga de la sanidad. <U+0001F602><U+0001F602><U+0001F602>"
"4724";"El sindicato convocante, Amyts, prepara una contrapropuesta al último plan de la Consejería de Sanidad

https://t.co/gyMuD0Ir1s https://t.co/Npk21t7y6d"
"4725";"Ejemplo claro de perder el tiempo, ya que es claramente una huelga contra Ayuso no a favor de la Sanidad Pública.
Concluye sin acuerdo la reunión del Comité de Huelga sanitaria en Madrid y la Consejería, pero queda pendiente un nuevo encuentro
@elmundoes https://t.co/y7gSKCw6Fq"
"4726";"Termina sin acuerdo la reunión de la Comunidad de Madrid con el comité de huelga de médicos

https://t.co/gvloF9litP https://t.co/R9N4NMJU4y"
"4727";"Los siete argumentos que desmontan la campaña contra la sanidad en Madrid, por @diegodelacruz https://t.co/khB43XeL3J vía @libre_mercado"
"4728";"Madrid y los convocantes de la huelga sanitaria acercan posturas tras el ""cambio de actitud"" de Sanidad https://t.co/RXkssn47Cy vía @NiusDiario"
"4729";"Estaré en @Lanoche_24h a partir de las 22h para analizar junto a @xabierfortes la actualidad política de la jornada. Reunión del G-20, huelga del transporte, huelga de la Sanidad en Madrid, revisión de penas delitos sexuales, reforma sedición, malversación… No os lo perdáis!"
"4730";"El sindicato convocante de la huelga en las urgencias extrahospitalarias considera que la nueva oferta de la Consejería de Sanidad supone un cambio completo de actitud, pero avisan de que la solución del conflicto aún está muy alejada https://t.co/VjLofIGB0Q"
"4731";"Madrid y los convocantes de la huelga sanitaria acercan posturas tras el ""cambio de actitud"" de Sanidad https://t.co/xXKirArxAP a través de @NiusDiario"
"4732";"Isabel Diaz Ayuso, sorprendida de los más de 200.000 asistentes a la manifestación del domingo y se pregunta: si yo solo despedí a 8.000 de donde han salido el resto (porque es una huelga de médicos?) no se entera de que era sobre la defensa sanidad pública, que ella destruye"
"4733";"#AMPLIACIÓN | Según Amyts, el sindicato convocante de la huelga, la consejería de Sanidad ha puesto sobre la mesa un ""avance"" con respecto a su postura anterior

https://t.co/OaRhuRqKPp"
"4734";"Según Amyts, el sindicato convocante de la huelga, la consejería de Sanidad ha puesto sobre la mesa un ""avance"" con respecto a su postura anterior
 https://t.co/jajsVyQ0k3"
"4735";"<U+0001F6A8>#ÚLTIMAHORA | Madrid y los convocantes de la huelga sanitaria acercan posturas tras el ""cambio de actitud"" de Sanidad

https://t.co/OaRhuRqKPp https://t.co/Zh4F4RXkPY"
"4736";"@PabloEchenique ey motoreta, de estoy no hay huelga?? ...#GobiernoCriminalCorruptoyMentiroso 
https://t.co/WP1p8475OA"
"4737";"<U+0001F4FB>Huelga de Sanidad en Madrid: «hay muchísimo malestar en el sistema nacional salud»
<U+0001F5E3><U+FE0F>La actualidad del sector Salud: desde Reconocimiento QH y la Contribución de la sanidad privada a los ODS, en @idisalud, hasta integración laboral en @DKVIntegralia.
<U+0001F449>https://t.co/8kcfg69zFR"
"4738";"La #HuelgaTransporte d #Manolin a durado menos q #Abascal trabajando en un #Empleo normal
Más #Huelga d la #SanidadPublica en la #ComunidaddeMadrid q gandules #Sindicalistas afines a #VOX 
Gracias #Ayuso x desmantelar la sanidad pública d #Madrid"
"4739";"@IgnatiusFarray Es curiosa la cantidad de gente de fuera de Madrid que fué a protestar por la sanidad madrileña. Pero no era una huelga politica, eh."
